place,title,time,pay,date
세종 나성동,닭장수후라이드 和 나성점,19:00~24:00,"시급9,000",5시간전
세종 전체,닭장수후라이드 和 나성점,19:00~24:00,"시급9,000",5시간전
세종 나성동,닭장수후라이드 和 나성점,19:00~24:00,"시급9,000",5시간전
세종 다정동,닭장수후라이드 和 다정점,18:30~22:30,"시급9,000",7시간전
