place,title,time,pay,date
광주 서구,더본코리아 한신포차 광주상무점,22:00~06:00,"시급8,600",11/16
경기 성남시,더본코리아 미정국수0410 모란역점,18:00~23:00,"시급8,590",11/16
경기 성남시,더본코리아 미정국수0410 모란역점,18:00~23:00,"시급8,590",11/16
경기 성남시,더본코리아 미정국수0410 모란역점,18:00~23:00,"시급8,590",11/16
경기 시흥시,홍콩반점0410 시흥은계점,10:00~22:00,"월급2,600,000",11/16
울산 울주군,한신포차 울산온산점,17:00~03:00,"시급8,800",11/16
서울 성북구,인생설렁탕 고대안암역점,09:00~21:00,"월급2,167,000",11/16
경기 의정부,역전우동0410 의정제일점,21:00~09:00,"월급2,500,000",11/15
대구 북구,롤링파스타 대구칠곡점,10:30~10:00,"시급8,590",11/15
경남 전체,더본코리아 홍콩반점0410 창원대방점,시간협의,"월급2,650,000",11/15
경기 용인시,더본코리아 새마을식당 용인포곡점,18:00~12:00,"시급10,000",11/15
서울 강북구,더본코리아 역전우동0410 수유역점,22:00~05:00,"월급500,000",11/15
서울 송파구,더본코리아 홍콩반점0410 잠실신천점,11:00~22:00,"월급2,500,000",11/15
울산 전체,더본코리아 역전우동0410 울산달동삼,17:00~22:00,"시급8,590",11/15
서울 양천구,더본코리아 홍콩반점0410 목동파리공,10:00~22:00,"월급1,950,000",11/15
경남 창원시,홍콩반점0410 창원경남대점,10:00~22:00,"월급2,400,000",11/15
서울 성북구,인생설렁탕 고대안암역점,09:00~21:00,"월급2,167,000",11/15
대전 전체,더본코리아 미정국수0410 대전은행점,10:00~16:00,"시급10,000",11/15
대전 전체,더본코리아 미정국수0410 대전은행점,16:00~22:00,"시급10,000",11/15
서울 마포구,더본코리아 역전우동0410 홍대입구역,21:00~09:00,"월급2,700,000",11/14
서울 마포구,더본코리아 역전우동0410 홍대입구역,09:30~21:30,"월급2,600,000",11/14
대전 서구,롤링파스타 대전관저점,10:00~22:00,"월급2,500,000",11/14
서울 종로구,더본코리아 홍콩반점0410 종로관수점,09:30~21:30,"월급2,500,000",11/14
서울 종로구,더본코리아 홍콩반점0410 종로관수점,09:30~21:30,"월급2,500,000",11/14
서울 전체,더본코리아 인생설렁탕 신사역지점,11:00~23:00,"월급2,343,860",11/14
서울 전체,더본코리아 인생설렁탕 신사역지점,10:00~22:00,"월급2,343,860",11/14
서울 서초구,더본코리아 홍콩반점0410 서초역점,09:30~21:30,"일급100,000",11/14
경기 성남시,더본코리아 미정국수0410 모란역점,18:00~23:00,"시급8,590",11/14
경기 안산시,더본코리아 인생설렁탕 안산중앙점,10:00~22:00,"월급2,550,000",11/14
울산 울주군,한신포차 울산온산점,17:00~03:00,"시급8,800",11/14
서울 광진구,더본코리아 홍콩반점0410 구의역점,09:30~21:30,"월급2,820,000",11/14
서울 서초구,더본코리아 홍콩반점0410 서초역점,09:30~21:30,"월급2,700,000",11/14
서울 전체,더본코리아 막이오름 가로수길본점,18:00~24:00,"시급8,800",11/14
서울 동대문,인생설렁탕 장한평역점,10:00~22:00,"월급2,648,000",11/14
서울 송파구,더본코리아 홍콩반점0410 잠실신천점,11:00~22:00,"월급2,500,000",11/14
서울 송파구,더본코리아 홍콩반점0410 잠실신천점,11:00~22:00,"월급2,500,000",11/14
서울 노원구,홍콩반점0410 상봉역점,10:00~10:00,"월급2,700,000",11/14
경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~22:00,"월급2,600,000",11/14
경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~22:00,"시급8,590",11/14
경기 시흥시,홍콩반점0410 시흥은계점,10:00~22:00,"월급2,600,000",11/14
인천 연수구,홍콩반점0410 인천연수점,10:00~21:00,"월급1,800,000",11/14
인천 연수구,홍콩반점0410 인천연수점,10:00~21:00,"월급2,500,000",11/14
경기 용인시,더본코리아 새마을식당 용인포곡점,18:00~12:00,"시급9,000",11/14
경남 창원시,더본코리아 새마을식당 진해석동점,18:00~02:00,"시급8,600",11/14
경남 창원시,더본코리아 새마을식당 진해석동점,19:00~00:00,"시급8,600",11/14
경기 용인시,더본코리아 홍콩반점0410 수지구청점,10:00~21:00,"월급2,470,000",11/13
경기 수원시,한신포차 수원영통점,20:00~01:00,"시급8,800",11/13
경기 수원시,한신포차 수원영통점,20:00~01:00,"시급8,800",11/13
서울 금천구,더본코리아 홍콩반점0410 독산홈플러,10:00~22:00,"월급2,700,000",11/13
서울 구로구,더본코리아 홍콩반점0410 독산홈플러,10:00~22:00,"월급2,700,000",11/13
경기 성남시,더본코리아 롤링파스타 서현역점,10:30~21:30,"시급8,600",11/13
서울 구로구,홍콩반점0410 고척동양대점,10:00~22:00,"월급2,500,000",11/13
서울 구로구,홍콩반점0410 고척동양대점,18:00~21:00,"시급8,600",11/13
서울 구로구,홍콩반점0410 고척동양대점,12:00~16:00,"시급8,600",11/13
서울 용산구,더본코리아 홍콩반점0410 문배지점,10:30~20:30,"월급2,400,000",11/12
서울 양천구,더본코리아 홍콩반점0410 목동파리공,12:00~15:00,"시급8,700",11/12
서울 양천구,더본코리아 홍콩반점0410 목동파리공,17:00~20:00,"시급9,000",11/11
서울 동대문,역전우동0410 회기역점,15:00~21:00,"시급8,590",11/11
서울 동대문,역전우동0410 회기역점,10:00~22:00,"월급2,400,000",11/11
서울 서초구,더본코리아 홍콩반점0410 서초역점,09:30~21:30,"월급2,600,000",11/11
강원 원주시,더본코리아 한신포차 원주단계점,20:00~05:00,"월급2,100,000",11/11
부산 부산진,더본코리아 한신포차 서면중앙점,19:00~06:00,"월급2,200,000",11/10
서울 성북구,더본코리아 롤링파스타 성신여대역점,10:00~21:30,"월급2,150,000",11/10
서울 강남구,더본코리아 새마을식당 신사역점,10:00~22:00,"월급2,500,000",11/10
서울 강남구,더본코리아 돌배기집 신사역점,10:00~22:00,"월급2,500,000",11/10
경기 수원시,더본코리아 역전우동0410 광교역경기,16:00~22:00,"시급9,000",11/10
경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~22:00,"월급2,600,000",11/10
전남 여수시,한신포차 여수학동점,19:00~01:00,"시급10,000",11/10
경남 전체,더본코리아 홍콩반점0410 창원대방점,10:00~10:00,"월급2,650,000",11/10
전남 여수시,한신포차 여수학동점,16:30~03:00,"월급2,500,000",11/10
서울 양천구,홍콩반점0410 양천구청점,10:00~22:00,"월급1,900,000",11/10
충북 청주시,역전우동0410 청주터미널점,18:00~22:00,"시급8,600",11/10
경남 밀양시,더본코리아 원조쌈밥집 밀양삼문점,18:00~21:00,"시급8,600",11/09
충남 당진시,더본코리아 한신포차 당진터미널점,19:00~05:00,"시급9,000",11/09
대구 수성구,한신포차 대구시지점,16:30~03:30,"월급2,400,000",11/09
서울 용산구,더본코리아 홍콩반점0410 문배지점,10:30~20:30,"월급2,400,000",11/08
경기 고양시,더본코리아 역전우동0410 화정역점,10:00~16:00,"시급8,590",11/08
경기 부천시,더본코리아 리춘시장 부천중동점,19:00~01:00,"시급8,600",11/08
서울 강서구,더본코리아 새마을식당 송정역점,18:30~02:00,"시급10,000",11/08
광주 서구,더본코리아 한신포차 광주상무점,22:00~06:00,"시급8,600",11/08
부산 부산진,더본코리아 한신포차 서면중앙점,19:00~06:00,"월급2,200,000",11/07
강원 춘천시,더본코리아 백스비어 춘천스무숲점,18:00~03:00,"월급2,000,000",11/07
전남 순천시,롤링파스타 순천연향점,10:00~22:00,"월급2,400,000",11/07
전남 순천시,롤링파스타 순천연향점,10:00~22:00,"월급2,600,000",11/07
서울 전체,롤링파스타 한양대점,11:00~23:00,"월급2,300,000",11/07
서울 강남구,더본코리아 돌배기집 신사역점,10:00~22:00,"월급2,500,000",11/07
대전 서구,롤링파스타 대전관저점,10:00~22:00,"월급2,500,000",11/07
서울 구로구,더본코리아 홍콩반점0410 독산홈플러,10:00~22:00,"월급2,700,000",11/07
서울 금천구,더본코리아 홍콩반점0410 독산홈플러,10:00~22:00,"월급2,700,000",11/07
서울 전체,더본코리아 홍콩반점0410 독산홈플러,10:00~22:00,"월급2,700,000",11/07
경북 구미시,더본코리아 한신포차 구미원평점,19:00~24:00,"시급8,590",11/07
