place,title,time,pay,date
경기 하남시,교촌치킨 미사역,17:00~04:00,"월급3,500,000",18시간전
경기 하남시,교촌치킨 미사1호,13:30~01:30,"월급2,800,000",18시간전
경남 창원시,교촌치킨 상남,18:00~01:00,"시급9,500",18시간전
경남 창원시,교촌치킨 상남,18:00~01:00,"시급8,800",18시간전
경남 밀양시,교촌치킨 밀양 내일동,18:00~22:00,"시급9,000",19시간전
경남 밀양시,교촌치킨 밀양 내일동,17:00~23:00,"시급9,000",19시간전
경남 밀양시,교촌치킨 밀양 내일동,18:00~22:00,"시급9,000",20시간전
경기 화성시,교촌치킨 화성직영매장,18:00~22:00,"시급8,590",20시간전
경기 화성시,교촌치킨 화성직영매장,18:00~22:00,"시급8,590",20시간전
경북 포항시,교촌치킨 포항 오천,17:00~24:00,"시급9,000",20시간전
대전 서구,교촌치킨 대전 탄방,18:00~02:00,"월급10,000",20시간전
대전 서구,교촌치킨 대전 탄방,18:00~02:00,"시급8,600",20시간전
대전 서구,교촌치킨 대전 탄방,18:00~02:00,"시급8,600",20시간전
경기 성남시,교촌치킨 성남 은행1호,18:00~24:00,"시급8,590",22시간전
서울 강동구,교촌치킨 서울 성내,17:30~23:30,"시급10,000",22시간전
서울 강동구,교촌치킨 서울 성내,17:30~24:00,"시급11,000",22시간전
대구 수성구,교촌치킨 범어2호,18:00~22:00,"시급8,600",23시간전
충북 청주시,교촌치킨 수곡점,18:00~24:00,"시급8,590",11/22
인천 남동구,교촌치킨 인천 구월,12:00~02:00,"시급10,500",11/22
경북 포항시,교촌치킨 우현,18:00~01:00,"시급8,590",11/22
충북 청주시,교촌치킨 수곡점,18:00~24:00,"시급8,590",11/22
경기 성남시,교촌치킨 서판교,17:00~01:00,"시급9,500",11/22
경기 화성시,교촌치킨 경기남부 동탄1능동점,12:30~24:00,"월급3,000,000",11/22
대전 유성구,교촌치킨 관평,17:30~24:30,"시급8,590",11/22
대전 유성구,교촌치킨 관평,17:30~24:30,"시급8,590",11/22
대전 유성구,교촌치킨 관평,16:30~24:30,"월급2,000,000",11/22
광주 서구,교촌치킨 광주 쌍촌1호,12:00~24:00,"시급9,500",11/22
전남 해남군,교촌치킨 해남점,12:00~24:00,"시급9,000",11/22
전남 순천시,교촌치킨 전남 팔마점,17:30~00:30,"시급9,000",11/22
경남 창원시,교촌치킨 상남,18:00~01:00,"시급9,500",11/22
경남 창원시,교촌치킨 상남,18:00~01:00,"시급8,800",11/22
전북 익산시,교촌치킨 동산,18:00~24:00,"시급10,000",11/22
서울 강동구,교촌치킨 서울동부 명일1호점,17:00~24:00,"시급11,000",11/22
경기 성남시,교촌치킨 성남위례,12:00~24:00,"시급9,000",11/22
경기 성남시,교촌치킨 성남위례,17:00~24:00,"시급11,000",11/22
대전 중구,교촌치킨 대전 태평1호점,17:00~24:00,"시급11,000",11/22
경기 군포시,교촌치킨 경기중부 금정역점,17:00~24:00,"시급9,000",11/22
광주 북구,교촌치킨 첨단신용점,18:00~22:00,"시급8,590",11/22
경기 오산시,교촌치킨 오산 세마1호,18:00~23:00,"시급8,590",11/22
대전 대덕구,교촌치킨 대전 법동점,17:30~23:30,"시급11,000",11/22
충북 청주시,교촌치킨 강서,17:00~23:00,"시급9,000",11/22
충북 청주시,교촌치킨 강서,17:00~24:00,"시급10,000",11/22
전북 익산시,교촌치킨 익산 모현,12:00~18:00,"월급1,500,000",11/22
전북 익산시,교촌치킨 익산 모현,12:00~18:00,"월급1,500,000",11/22
경남 양산시,교촌치킨 삼성,18:00~23:00,"시급8,600",11/22
전북 전주시,교촌치킨 전주 송천,18:00~01:00,"시급9,000",11/21
서울 구로구,교촌치킨 구로디지털점,11:00~18:00,"시급8,590",11/21
부산 동래구,교촌치킨 부산동부 사직2호점,17:00~23:00,"시급8,600",11/21
전남 담양군,교촌치킨 담양,17:30~23:30,"시급9,000",11/21
서울 도봉구,교촌치킨 서울 창3동,17:00~24:00,"시급10,500",11/21
경남 김해시,교촌치킨 김해 내동,18:00~12:30,"시급8,600",11/21
서울 중랑구,교촌치킨 중화,18:00~24:00,"시급8,590",11/21
경남 창원시,교촌치킨 창원 도계명서,10:00~13:00,"시급8,600",11/21
경남 창원시,교촌치킨 창원 도계명서,18:00~23:00,"시급9,000",11/21
강원 강릉시,교촌치킨 강릉 교동1호,시간협의,"시급9,000",11/21
경기 고양시,교촌치킨 고양 고양동,18:00~24:00,"시급8,590",11/21
광주 북구,교촌치킨 광주 전남대,17:00~01:00,"시급10,000",11/21
대전 대덕구,교촌치킨 대전 송촌1호,17:30~23:30,"시급11,500",11/21
경기 남양주,교촌치킨 다산신도시1호점,17:00~24:00,"월급2,000,000",11/21
경기 남양주,교촌치킨 다산신도시1호점,17:30~24:00,"시급9,000",11/21
경기 수원시,교촌치킨 영통1호,11:30~23:30,"월급2,800,000",11/21
경기 용인시,교촌치킨 영통1호,11:30~23:30,"월급2,800,000",11/21
경기 수원시,교촌치킨 영통1호,11:30~23:30,"월급2,800,000",11/21
경기 수원시,교촌치킨 영통1호,11:30~23:30,"월급2,800,000",11/21
경북 포항시,교촌치킨 도구청림,17:00~23:00,"시급8,600",11/21
경북 포항시,교촌치킨 도구청림,17:00~23:00,"시급8,600",11/21
경기 부천시,교촌치킨 부천 소사범박,12:00~23:00,"월급2,500,000",11/21
경기 부천시,교촌치킨 옥길점,12:00~23:00,"월급2,500,000",11/21
경북 포항시,교촌치킨 양덕,17:00~24:00,"시급10,000",11/21
경남 밀양시,교촌치킨 밀양 삼문상남,17:00~24:00,"시급8,590",11/21
경남 밀양시,교촌치킨 밀양 삼문상남,17:00~24:00,"시급8,590",11/21
서울 관악구,교촌치킨 봉천2호,시간협의,"시급8,590",11/21
강원 춘천시,교촌치킨 춘천시청,18:00~24:00,"시급8,600",11/21
경북 안동시,교촌치킨 안동 옥동,18:00~23:00,"월급1,700,000",11/21
경북 안동시,교촌치킨 안동 옥동,18:00~22:00,"월급1,400,000",11/21
충북 청주시,교촌치킨 용암2호,17:00~24:00,"시급8,600",11/21
경남 창원시,교촌치킨 경남 대원점,06:00~11:00,"시급8,590",11/21
경기 고양시,교촌치킨 행신역점,17:30~24:00,"시급10,000",11/21
서울 종로구,교촌치킨 종로1호,11:00~14:00,"시급10,500",11/21
인천 남동구,교촌치킨 인천 구월,12:00~02:00,"시급10,500",11/21
전북 전주시,교촌치킨 안행,17:30~23:30,"월급1,500,000",11/21
전북 전주시,교촌치킨 안행,17:30~23:30,"월급1,500,000",11/21
경북 전체,교촌치킨 포항 화진점,12:00~21:00,"시급8,590",11/21
충북 청주시,교촌치킨 청주 복대1호,17:30~24:00,"시급9,000",11/21
경기 전체,교촌치킨 경기서부 목감신도시2호점,12:00~12:00,"월급3,000,000",11/21
경기 광명시,교촌치킨 천왕역,17:00~24:00,"시급10,000",11/21
경기 파주시,교촌치킨 파주 가람마을,17:00~24:30,"시급8,590",11/21
경기 군포시,교촌치킨 경기중부 금정역점,12:00~24:00,"월급3,300,000",11/21
경기 군포시,교촌치킨 경기중부 금정역점,18:00~24:00,"시급11,000",11/21
경기 군포시,교촌치킨 경기중부 금정역점,17:00~24:00,"시급11,000",11/21
서울 양천구,교촌치킨 서울 목동오거리,12:00~24:00,"월급3,200,000",11/21
충북 충주시,교촌치킨 연수,18:00~21:00,"시급8,590",11/21
경기 하남시,교촌치킨 미사역,17:00~04:00,"월급3,500,000",11/21
경기 하남시,교촌치킨 미사1호,13:30~01:30,"월급2,800,000",11/21
부산 해운대,교촌치킨 마린시티점,12:00~24:00,"월급3,000,000",11/21
서울 중랑구,교촌치킨 중화,18:00~24:00,"시급10,000",11/21
경기 수원시,교촌치킨 율전1호,18:00~24:00,"시급12,000",11/21
광주 북구,교촌치킨 첨단신용점,18:00~22:00,"시급8,590",11/20
광주 북구,교촌치킨 첨단신용점,18:00~22:00,"시급8,590",11/20
경북 경산시,교촌치킨 경산 하양,17:00~24:00,"건별2,500",11/20
경북 경산시,교촌치킨 경산 하양,12:00~24:00,"시급8,600",11/20
경기 평택시,교촌치킨 경기남부 비전2호점,18:00~24:00,"시급9,000",11/20
전북 군산시,교촌치킨 군산 구암조촌,18:00~23:00,"시급8,590",11/20
전북 군산시,교촌치킨 군산 구암조촌,18:00~23:00,"시급9,000",11/20
대전 전체,교촌치킨 대사부사점,13:00~24:00,"시급10,000",11/20
대전 전체,교촌치킨 대사부사점,17:00~24:00,"시급10,000",11/20
대전 전체,교촌치킨 대사부사점,17:00~24:00,"시급10,000",11/20
대전 대덕구,교촌치킨 대전 법동점,17:30~23:30,"시급11,000",11/20
충북 청주시,교촌치킨 용암2호,17:00~24:00,"시급8,600",11/20
서울 마포구,교촌치킨 서울 아현점,12:00~24:00,"월급3,200,008",11/20
서울 전체,교촌치킨 서울 신촌,14:00~02:00,"월급3,100,000",11/20
경기 김포시,교촌치킨 경기북부 사우점,18:00~24:00,"시급8,600",11/20
대구 수성구,교촌치킨 범어2호,18:00~23:00,"시급10,000",11/20
부산 남구,교촌치킨 부산 용호1호,17:00~23:00,"시급9,000",11/20
경북 고령군,교촌치킨 대구서부 다산점,12:00~24:00,"시급9,000",11/20
대구 전체,교촌치킨 대구서부 다산점,12:00~24:00,"시급9,000",11/20
경북 고령군,교촌치킨 대구서부 다산점,12:00~24:00,"시급8,590",11/20
대구 전체,교촌치킨 대구서부 다산점,12:00~24:00,"시급8,590",11/20
경기 광명시,교촌치킨 천왕역,17:00~24:00,"시급10,000",11/20
경기 성남시,교촌치킨 성남 은행1호,18:00~24:00,"시급8,590",11/20
경기 고양시,교촌치킨 일산 호수,17:00~00:00,"시급11,000",11/20
강원 강릉시,교촌치킨 강릉 교동1호,시간협의,"시급9,000",11/20
강원 강릉시,교촌치킨 강릉 교동1호,시간협의,"시급9,000",11/20
경남 김해시,교촌치킨 김해 진영,16:00~24:00,"시급8,590",11/20
전남 담양군,교촌치킨 담양,17:30~23:30,"시급9,000",11/20
제주 제주시,교촌치킨 일도점,17:30~22:30,"시급9,000",11/20
제주 제주시,교촌치킨 이도일도,17:30~22:30,"시급9,000",11/20
제주 제주시,교촌치킨 이도일도,17:30~22:30,"시급9,000",11/20
경남 밀양시,교촌치킨 밀양 내일동,15:00~24:00,"월급2,400,000",11/20
경기 고양시,교촌치킨 고양 주엽,17:00~22:00,"월급1,200,000",11/20
경기 고양시,교촌치킨 고양 주엽,17:00~22:00,"월급1,200,000",11/20
경기 포천시,교촌치킨 포천,18:00~23:00,"시급8,590",11/20
서울 양천구,교촌치킨 서울 신월2호,18:00~24:00,"시급10,000",11/20
서울 양천구,교촌치킨 서울서부신월1호점,18:00~24:00,"시급10,000",11/20
서울 도봉구,교촌치킨 서울 창3동,18:00~24:00,"시급8,600",11/20
강원 춘천시,교촌치킨 춘천 퇴계2호,18:00~23:00,"시급10,000",11/20
서울 강동구,교촌치킨 서울 성내,17:30~24:00,"시급11,000",11/20
경기 의정부,교촌치킨 민락2호,18:00~12:00,"시급10,000",11/20
대전 서구,교촌치킨 도안2호,16:00~24:00,"시급10,000",11/20
대전 서구,교촌치킨 도안2호,18:00~22:00,"시급8,590",11/20
서울 중랑구,교촌치킨 중화,18:00~24:00,"시급8,590",11/20
경북 구미시,교촌치킨 구미 신평공단,시간협의,"시급9,500",11/20
경기 안양시,교촌치킨 안양1호,18:00~24:00,"시급9,000",11/20
부산 해운대,교촌치킨 마린시티점,16:00~24:00,"월급1,600,000",11/20
부산 사하구,교촌치킨 부산 국제신도시,12:00~24:00,"시급9,000",11/20
부산 강서구,교촌치킨 부산 국제신도시,12:00~24:00,"시급9,000",11/20
경기 김포시,교촌치킨 김포 장기1호,17:00~24:00,"시급13,000",11/20
전북 전주시,교촌치킨 만성,18:00~24:00,"시급8,600",11/20
전북 전주시,교촌치킨 만성,18:00~24:00,"시급8,600",11/20
서울 동작구,교촌치킨 신대방삼거리,17:00~02:00,"시급11,000",11/20
경북 경주시,교촌치킨 경주 동천,18:00~23:30,"시급10,000",11/20
경북 경산시,교촌치킨 경산 경산오거리,11:00~15:00,"시급8,590",11/19
서울 강동구,교촌치킨 강일점,17:00~23:00,"시급12,000",11/19
부산 강서구,교촌치킨 지사,18:00~24:00,"시급8,590",11/19
광주 전체,교촌치킨 광주 농성1호점,시간협의,"시급9,000",11/19
전북 군산시,교촌치킨 군산 구암조촌,18:00~23:00,"시급9,000",11/19
전북 군산시,교촌치킨 군산 구암조촌,18:00~23:00,"시급8,590",11/19
경남 창원시,교촌치킨 진동,18:00~22:00,"시급8,600",11/19
경남 창원시,교촌치킨 진동,18:00~22:00,"시급8,600",11/19
대구 수성구,교촌치킨 파동,18:00~23:00,"시급9,000",11/19
대구 수성구,교촌치킨 파동,12:30~12:30,"월급2,300,000",11/19
충남 당진시,교촌치킨 당진 신평,18:00~23:00,"시급10,000",11/19
경기 파주시,교촌치킨 파주 가람마을,17:00~24:30,"시급8,590",11/19
경기 화성시,교촌치킨 화성직영매장,18:00~22:00,"시급8,590",11/19
서울 중랑구,교촌치킨 서울 신내1호,18:00~24:00,"시급9,000",11/19
경기 광명시,교촌치킨 광명 소하1호,17:30~23:30,"시급11,500",11/19
인천 미추홀,교촌치킨 인천 주안3호,17:30~01:00,"시급9,000",11/19
인천 미추홀,교촌치킨 인천 주안3호,11:00~17:30,"시급8,800",11/19
인천 미추홀,교촌치킨 인천 주안3호,17:30~01:00,"시급9,000",11/19
광주 광산구,교촌치킨 신가,18:00~24:00,"시급9,000",11/19
광주 광산구,교촌치킨 신가,18:00~24:00,"시급10,000",11/19
광주 광산구,교촌치킨 신가,18:00~24:00,"시급10,000",11/19
광주 광산구,교촌치킨 신가,18:00~24:00,"시급10,000",11/19
경남 양산시,교촌치킨 석산,17:00~23:00,"시급9,000",11/19
서울 금천구,교촌치킨 서울서부독산2동점,14:00~23:00,"월급2,500,000",11/19
대전 동구,교촌치킨 비래,18:00~01:30,"시급10,000",11/19
대전 동구,교촌치킨 비래,18:00~01:30,"시급8,590",11/19
경기 시흥시,교촌치킨 신천1호점,시간협의,"시급12,000",11/19
경기 시흥시,교촌치킨 신천1호점,시간협의,"시급8,590",11/19
경기 시흥시,교촌치킨 신천1호점,시간협의,"시급8,590",11/19
경기 안양시,교촌치킨 박달사거리,17:00~24:00,"시급12,000",11/18
경기 안양시,교촌치킨 박달사거리,17:00~24:00,"시급12,000",11/18
서울 광진구,교촌치킨 서울 중곡1호,18:00~24:00,"시급11,000",11/18
경기 수원시,교촌치킨 수원 아주대,17:00~24:00,"시급8,590",11/18
경기 오산시,교촌치킨 경기남부 궐동점,18:30~22:00,"시급9,000",11/18
경기 오산시,교촌치킨 경기남부 궐동점,18:00~22:30,"시급9,000",11/18
경기 오산시,교촌치킨 경기남부 궐동점,18:00~22:30,"시급9,000",11/18
경기 안양시,교촌치킨 안양1호,17:00~24:00,"월급2,200,000",11/18
인천 미추홀,교촌치킨 인천 주안3호,18:00~24:00,"시급11,000",11/18
인천 미추홀,교촌치킨 인천 주안3호,14:00~24:00,"월급2,350,000",11/18
경기 부천시,교촌치킨 복사골,18:00~24:00,"시급8,590",11/18
서울 강동구,교촌치킨 서울 길1호,06:00~24:00,"시급9,000",11/18
서울 강동구,교촌치킨 길1호,18:00~24:10,"시급9,000",11/18
경남 양산시,교촌치킨 평산,18:00~24:00,"시급8,600",11/18
서울 동작구,교촌치킨 신대방삼거리,18:00~02:00,"시급9,000",11/18
경기 평택시,교촌치킨 경기남부 비전2호점,18:00~24:00,"시급11,000",11/18
경기 이천시,교촌치킨 이천 이천1호,17:00~24:00,"시급8,590",11/18
경기 이천시,교촌치킨 이천 이천1호,13:00~19:00,"시급8,590",11/18
경남 김해시,교촌치킨 김해 진영,16:00~24:00,"시급8,590",11/18
부산 전체,교촌치킨 부산동부 연산4호점,시간협의,"시급10,000",11/18
광주 전체,교촌치킨 하남2지구,17:30~24:30,"월급1,300,000",11/18
광주 전체,교촌치킨 하남2지구,17:30~24:30,"월급1,300,000",11/18
전북 군산시,교촌치킨 군산 구암조촌,18:00~23:00,"시급8,590",11/17
서울 강서구,교촌치킨 강서구청,18:00~01:00,"시급9,500",11/17
서울 강서구,교촌치킨 서울 화곡2호,18:00~00:00,"시급9,500",11/17
경기 여주시,교촌치킨 여주 여주1호,18:00~23:00,"시급9,000",11/17
부산 영도구,교촌치킨 대교남항,18:00~01:00,"시급9,000",11/17
부산 영도구,교촌치킨 대교남항,18:00~01:00,"시급9,000",11/17
서울 강서구,교촌치킨 서울 방화2호,18:00~24:00,"시급9,500",11/17
서울 강서구,교촌치킨 서울 방화2호,18:00~24:00,"시급11,000",11/17
경기 안산시,교촌치킨 경기남부 송산그린시티점,시간협의,"시급9,500",11/17
경기 안산시,교촌치킨 경기남부 송산그린시티점,시간협의,"시급9,500",11/17
경기 안양시,교촌치킨 박달사거리,24:00~02:00,"시급15,000",11/17
경기 안양시,교촌치킨 박달사거리,24:00~02:00,"시급15,000",11/17
경기 안양시,교촌치킨 박달사거리,24:00~02:00,"시급15,000",11/17
경기 평택시,교촌치킨 고덕1호점,17:00~24:00,"시급10,300",11/17
울산 북구,교촌치킨 송정지구,17:00~22:00,"시급8,590",11/17
전남 목포시,교촌치킨 상동석현,18:00~02:00,"시급8,590",11/17
제주 제주시,교촌치킨 함덕,12:00~24:00,"월급2,800,000",11/17
제주 제주시,교촌치킨 함덕,12:00~24:00,"월급2,400,000",11/17
경기 동두천,교촌치킨 동두천 송내,17:00~01:00,"시급8,600",11/17
경기 동두천,교촌치킨 동두천 송내,17:00~01:00,"시급9,000",11/17
경기 동두천,교촌치킨 동두천 송내,17:00~02:00,"시급8,600",11/17
서울 동작구,교촌치킨 상도,12:00~24:00,"월급3,200,000",11/17
충남 천안시,교촌치킨 성정,17:30~24:00,"시급10,000",11/17
충북 음성군,교촌치킨 음성혁신도시,18:00~01:00,"월급1,700,000",11/17
서울 서대문,교촌치킨 서울 명지대,17:00~24:00,"시급11,000",11/17
인천 남동구,교촌치킨 인천 구월,12:00~02:00,"시급10,500",11/17
서울 영등포,교촌치킨 영등포역점,18:00~22:00,"시급11,000",11/17
인천 부평구,교촌치킨 인천 산곡1호,18:00~23:00,"시급10,000",11/17
광주 북구,교촌치킨 광주 운암2호,18:00~24:00,"시급9,000",11/16
광주 북구,교촌치킨 광주 운암2호,18:00~24:00,"시급9,000",11/16
서울 영등포,교촌치킨 영등포역점,18:00~22:00,"시급11,000",11/16
전남 순천시,교촌치킨 전남 조례,18:00~01:00,"시급10,000",11/16
경기 부천시,교촌치킨 옥길점,18:00~01:00,"시급8,600",11/16
광주 전체,교촌치킨 하남2지구,17:30~24:30,"월급1,300,000",11/16
대구 북구,교촌치킨 대구동부 연경점,18:00~24:00,"시급9,000",11/16
충북 청주시,교촌치킨 가경2호,17:00~24:00,"시급10,000",11/16
울산 전체,교촌치킨 울산 태화점,18:00~24:00,"시급10,000",11/16
경기 수원시,교촌치킨 수원 탑동,18:00~24:00,"시급11,000",11/16
경남 창원시,교촌치킨 진동,18:00~22:00,"시급8,600",11/16
경남 창원시,교촌치킨 진동,18:00~22:00,"시급8,600",11/16
전북 군산시,교촌치킨 미원점,17:00~24:00,"시급8,590",11/16
전북 익산시,교촌치킨 함열,18:00~23:00,"월급1,200,000",11/16
부산 연제구,교촌치킨 부산 연산3호,17:00~23:00,"시급10,000",11/16
부산 연제구,교촌치킨 부산 연산3호,17:00~23:00,"시급10,000",11/16
경기 평택시,교촌치킨 포승1호,18:00~00:00,"시급9,000",11/16
경기 평택시,교촌치킨 포승1호,18:00~00:00,"시급9,000",11/16
경기 평택시,교촌치킨 포승1호,17:00~01:00,"월급1,800,000",11/16
경기 평택시,교촌치킨 포승1호,17:00~01:00,"월급1,800,000",11/16
경남 양산시,교촌치킨 평산,17:30~23:00,"시급9,000",11/16
경기 고양시,교촌치킨 고양 고양동,18:00~24:00,"시급8,590",11/16
경기 안성시,교촌치킨 안성 안성1호,18:00~24:00,"시급10,000",11/16
부산 해운대,교촌치킨 부산 좌동1호,18:00~22:00,"시급8,590",11/16
부산 해운대,교촌치킨 부산 좌동1호,18:00~22:00,"시급8,590",11/16
서울 광진구,교촌치킨 서울 중곡1호,17:00~24:00,"시급11,000",11/16
경기 김포시,교촌치킨 김포 고촌,18:00~24:00,"시급9,000",11/16
서울 강동구,교촌치킨 길1호,18:00~24:10,"시급9,000",11/16
서울 강동구,교촌치킨 서울 길1호,06:00~24:00,"시급9,000",11/16
경기 고양시,교촌치킨 고양 행신1호,17:00~02:00,"월급2,650,000",11/16
대구 달서구,교촌치킨 월성,17:00~24:30,"시급8,600",11/16
대구 달서구,교촌치킨 월성,17:00~24:30,"시급8,600",11/16
서울 마포구,교촌치킨 서울 신공덕,12:30~24:30,"월급3,100,000",11/16
대전 서구,교촌치킨 대전 탄방,18:00~02:00,"월급10,000",11/15
서울 용산구,교촌치킨 서울 신공덕,12:30~24:30,"월급3,100,000",11/15
경기 군포시,교촌치킨 경기중부 금정역점,18:00~24:00,"시급9,000",11/15
경기 하남시,교촌치킨 미사역,17:00~04:00,"월급3,500,000",11/15
경기 하남시,교촌치킨 미사1호,13:30~01:30,"월급2,800,000",11/15
전북 익산시,교촌치킨 동산,18:00~24:00,"시급10,000",11/15
전남 담양군,교촌치킨 담양,18:00~23:30,"시급9,000",11/15
경기 고양시,교촌치킨 고양 행신1호,17:00~02:00,"월급2,650,000",11/15
서울 영등포,교촌치킨 영등포역점,17:00~04:00,"월급3,300,000",11/15
전남 담양군,교촌치킨 담양,18:00~23:30,"시급9,000",11/15
서울 양천구,교촌치킨 서울 신월2호,18:00~24:00,"시급10,000",11/15
경남 양산시,교촌치킨 평산,18:00~24:00,"시급8,600",11/15
경기 수원시,교촌치킨 우만1호,18:00~22:00,"시급9,000",11/15
경기 수원시,교촌치킨 우만1호,18:00~22:00,"시급9,000",11/15
경기 수원시,교촌치킨 우만1호,18:00~24:00,"시급11,000",11/15
경기 수원시,교촌치킨 우만1호,18:00~24:00,"시급11,000",11/15
경북 포항시,교촌치킨 도구청림,17:00~23:00,"시급9,000",11/15
경북 포항시,교촌치킨 도구청림,17:00~23:00,"시급9,000",11/15
대구 북구,교촌치킨 대구동부 연경점,17:00~24:00,"시급9,000",11/15
경기 포천시,교촌치킨 포천,18:00~23:00,"시급8,590",11/15
울산 전체,교촌치킨 울산 태화점,18:00~24:00,"시급10,000",11/15
울산 중구,교촌치킨 울산 태화점,17:00~23:00,"시급10,000",11/15
서울 전체,교촌치킨 서울 신촌,14:00~02:00,"월급3,100,000",11/15
대전 대덕구,교촌치킨 대전 법동점,17:30~23:30,"시급11,000",11/15
충북 청주시,교촌치킨 용암2호,17:00~24:00,"시급8,600",11/15
경북 포항시,교촌치킨 포항 흥해,시간협의,"시급8,590",11/15
서울 강서구,교촌치킨 서울서부 방화1호점,18:00~23:00,"시급9,500",11/15
서울 강서구,교촌치킨 서울서부 방화1호점,18:00~23:00,"시급9,500",11/15
서울 강서구,교촌치킨 서울서부 방화1호점,18:00~23:00,"시급9,500",11/15
서울 강서구,교촌치킨 서울서부 방화1호점,18:00~24:00,"시급9,000",11/15
서울 강서구,교촌치킨 서울서부 방화1호점,18:00~24:00,"시급9,000",11/15
전북 전주시,교촌치킨 전북 효천점,시간협의,"시급9,000",11/15
서울 영등포,교촌치킨 서울 문래,18:00~01:00,"시급11,000",11/14
서울 전체,교촌치킨 서울 신촌,14:00~02:00,"월급3,100,000",11/14
경기 고양시,교촌치킨 고양 고양동,18:00~24:00,"시급8,590",11/14
경기 수원시,교촌치킨 영화,12:00~24:00,"시급10,000",11/14
인천 서구,교촌치킨 인천 당하,18:00~24:00,"시급9,000",11/14
대전 서구,교촌치킨 대전 갈마1호,17:00~12:00,"시급10,000",11/14
인천 남동구,교촌치킨 서창,12:00~24:00,"시급10,500",11/14
인천 남동구,교촌치킨 서창,12:00~24:00,"시급10,000",11/14
인천 부평구,교촌치킨 인천 산곡1호,18:00~23:00,"시급10,000",11/14
울산 중구,교촌치킨 울산 반구2호,17:00~00:00,"시급9,500",11/14
울산 중구,교촌치킨 울산 반구2호,18:00~12:00,"시급9,000",11/14
경기 수원시,교촌치킨 상현역,17:00~23:00,"일급80,000",11/14
경기 용인시,교촌치킨 상현역,17:00~23:00,"일급90,000",11/14
경기 수원시,교촌치킨 상현역,17:00~23:00,"일급90,000",11/14
경기 수원시,교촌치킨 상현역,17:00~24:00,"시급9,500",11/14
경기 용인시,교촌치킨 상현역,17:00~24:00,"시급9,500",11/14
충북 청주시,교촌치킨 가경2호,18:00~24:00,"시급9,000",11/14
세종 전체,교촌치킨 수원 매교,12:00~12:00,"시급8,590",11/14
부산 사상구,교촌치킨 부산중서부 동서대점,18:00~22:00,"시급8,600",11/14
부산 사상구,교촌치킨 부산중서부 동서대점,18:00~22:00,"시급8,600",11/14
부산 사상구,교촌치킨 부산중서부 동서대점,18:00~22:00,"시급8,600",11/14
부산 사상구,교촌치킨 부산중서부 동서대점,18:00~22:00,"시급8,600",11/14
전남 광양시,교촌치킨 중마2호,11:00~01:00,"시급8,600",11/14
전남 광양시,교촌치킨 중마2호,11:00~01:00,"시급8,600",11/14
부산 사상구,교촌치킨 부산중서부 동서대점,18:00~22:00,"시급8,600",11/13
경기 파주시,교촌치킨 문산,17:30~12:00,"시급8,590",11/13
대구 북구,교촌치킨 대구 복현2호,17:00~24:00,"시급9,000",11/13
서울 양천구,교촌치킨 서울 신월2호,18:00~24:00,"시급10,000",11/13
경기 안산시,교촌치킨 안산 고잔1호,18:00~24:00,"시급9,000",11/13
경기 가평군,교촌치킨 가평 가평,03:00~18:00,"시급8,590",11/13
부산 금정구,교촌치킨 부산대,23:00~01:00,"시급8,590",11/13
부산 강서구,교촌치킨 신호,17:00~24:00,"시급9,000",11/13
경기 광명시,교촌치킨 경기서부 소하2호점,18:00~23:00,"시급8,590",11/13
경기 광주시,교촌치킨 곤지암,18:00~22:00,"시급9,000",11/13
경기 광주시,교촌치킨 경기중앙 초월점,18:00~22:00,"시급9,000",11/13
경기 광주시,교촌치킨 경기중앙 초월점,17:00~01:00,"시급9,000",11/13
전북 전주시,교촌치킨 전북 효천점,12:00~24:00,"시급9,000",11/13
전북 전주시,교촌치킨 전북 효천점,17:00~24:00,"시급9,000",11/13
경기 안양시,교촌치킨 경기중부 평촌1호점,17:00~22:00,"시급9,000",11/13
경기 안양시,교촌치킨 경기중부 평촌1호점,12:00~24:00,"월급320,000",11/13
경기 안양시,교촌치킨 경기중부 평촌1호점,12:00~24:00,"월급320,000",11/13
경기 안양시,교촌치킨 경기중부 평촌1호점,17:00~22:00,"시급9,000",11/13
경기 안양시,교촌치킨 경기중부 평촌1호점,17:00~22:00,"시급9,000",11/13
부산 남구,교촌치킨 못골,18:00~24:00,"시급9,500",11/12
대구 북구,교촌치킨 원대,18:00~24:00,"시급8,590",11/12
전남 목포시,교촌치킨 상동석현,18:00~02:00,"시급8,590",11/12
인천 연수구,교촌치킨 인천 송도1호,17:30~01:30,"시급9,000",11/12
서울 양천구,교촌치킨 서울 신월2호,18:00~24:00,"시급10,000",11/12
경기 고양시,교촌치킨 행신역점,17:00~23:30,"월급2,000,000",11/12
서울 강북구,교촌치킨 수유역점,17:00~24:00,"시급10,000",11/12
충북 청주시,교촌치킨 청주 복대1호,17:30~24:00,"시급9,000",11/12
경남 양산시,교촌치킨 평산,18:00~24:00,"월급1,500,000",11/12
경기 성남시,교촌치킨 성남위례,18:00~24:00,"시급9,000",11/12
충남 천안시,교촌치킨 천안 신방1호,14:00~24:00,"시급9,000",11/12
경북 경주시,교촌치킨 용강,16:00~24:00,"월급1,750,000",11/12
경기 안양시,교촌치킨 안양 비산1호,12:00~11:30,"월급3,300,000",11/12
서울 강남구,교촌치킨 일원1동점,12:00~24:00,"월급3,200,000",11/12
